x1,x2,x3,x4,f
0.442072981380867,0.460241993880642,0.511694859930612,0.395446543731935,0.239
0.442072981380867,0.460241993880642,0.511694859930612,0.395446543731935,0.239
0.442072981380867,0.460241993880642,0.511694859930612,0.395446543731935,0.241
0.491679190462676,0.496341714423802,0.616796309287955,0.317688108719049,0.165
0.324996784415565,0.473571365813167,0.550502260321885,0.366735210636193,0.339
0.593249435161043,0.516993001754172,0.676920880804287,0.273205443489241,0.054
0.593249435161043,0.516993001754172,0.676920880804287,0.273205443489241,0.054
0.593249435161043,0.516993001754172,0.676920880804287,0.273205443489241,0.054
0.593249435161043,0.516993001754172,0.676920880804287,0.273205443489241,0.055
0.577148247487956,0.515864777391346,0.673636145799441,0.275635627420773,0.072
0.522312928017013,0.512022418391092,0.662449424855295,0.283912030066612,0.129
0.495065964515384,0.497030314163748,0.618801112361399,0.316204871804114,0.16
0.589862661108334,0.516304402014227,0.674916077730844,0.274688680404177,0.06
0.593249435161043,0.516993001754172,0.676920880804287,0.273205443489241,0.055
0.593249435161043,0.516993001754172,0.676920880804287,0.273205443489241,0.055
0.592947947891175,0.516931703287727,0.676742415221456,0.273337479769516,0.055
0.590164148378202,0.516365700480672,0.675094543313675,0.274556644123902,0.057
0.593249435161043,0.516993001754172,0.676920880804287,0.273205443489241,0.054
0.593249435161043,0.516993001754172,0.676920880804287,0.273205443489241,0.055
0.593249435161043,0.516993001754172,0.676920880804287,0.273205443489241,0.056
0.593249435161043,0.516993001754172,0.676920880804287,0.273205443489241,0.055
0.593249435161043,0.400934388817425,0.676920880804287,0.273205443489241,0.189
0.593249435161043,0.516993001754172,0.676920880804287,0.273205443489241,0.054
0.593249435161043,0.516993001754172,0.124894243149315,0.273205443489241,0.338
0.593249435161043,0.516993001754172,0.22559002104731,0.273205443489241,0.289
0.593029234113555,0.516948230422611,0.0523581839608235,0.27330188048718,0.373
0.593168148938663,0.516976474619288,0.676872763372796,0.273241042771577,0.055
0.593249435161043,0.516993001754172,0.676920880804287,0.253458104848832,0.079
0.592947947891175,0.516931703287727,0.676742415221456,0.273337479769516,0.055
0.592947947891175,0.516931703287727,0.676742415221456,0.273337479769516,0.054
0.592947947891175,0.516931703287727,0.676742415221456,0.273337479769516,0.055
0.593249435161043,0.516993001754172,0.676920880804287,0.273205443489241,0.055
0.593249435161043,0.516993001754172,0.676920880804287,0.273205443489241,0.055
0.593209947820113,0.516984973178226,0.676897506247489,0.263068289594446,0.068
0.593207636279592,0.516984503195234,0.0434512551651097,0.263630858025963,0.377
0.592947947891175,0.516931703287727,0.676742415221456,0.273337479769516,0.056
0.592947947891175,0.516931703287727,0.676742415221456,0.273337479769516,0.054
0.593160338023597,0.516974886502101,0.676868139696612,0.273244463560028,0.054
0.59303704502862,0.516949818539799,0.676795156329131,0.27329845969873,0.055
0.593168148938663,0.516976474619288,0.676872763372796,0.273241042771577,0.055
0.592947947891175,0.516931703287727,0.676742415221456,0.273337479769516,0.054
0.593140359723346,0.516970824509141,0.67685631352896,0.273253213052013,0.055
0.593057023328872,0.516953880532758,0.676806982496783,0.273289710206744,0.054
0.593160338023597,0.516974886502101,0.676868139696612,0.273244463560028,0.056
0.592947947891175,0.516931703287727,0.676742415221456,0.273337479769516,0.056
0.592947947891175,0.516931703287727,0.676742415221456,0.273337479769516,0.054
0.593160338023597,0.516974886502101,0.676868139696612,0.273244463560028,0.054
0.592947947891175,0.516931703287727,0.676742415221456,0.273337479769516,0.054
0.593036994833424,0.516949808334099,0.676795126616053,0.273298481681704,0.054
0.592967976386622,0.516935775486386,0.676754271102186,0.273328708294556,0.055
0.593160338023597,0.516974886502101,0.676868139696612,0.459040316997943,0
0.593160338023597,0.516974886502101,0.506813753237837,0.273244463560028,0.146
0.902842957158751,0.225598521757524,0.540953875658353,0.0772381161263617,0.513
0.504713058265229,0.401458768898346,0.180521284764792,0.214019647917181,0.538
0.00471927952632174,0.0350029685269585,0.0147666104284819,0.0225077187112562,0.999
0.504713058265229,0.401458768898346,0.180521284764792,0.214019647917181,0.538
0.504713058265229,0.401458768898346,0.180521284764792,0.214019647917181,0.538
0.859626495116922,0.428022570686391,0.540986015706149,0.509805593402215,0
0.861150266174497,0.420885292608965,0.540984882478848,0.494553678479531,0
0.902842957158751,0.225598521757524,0.540953875658353,0.0772381161263617,0.512
0.653451549089599,0.335758634775231,0.565185929043719,0.162919043145337,0.398
0.754104466334381,0.291298655880639,0.406298830251267,0.128338720898206,0.47
0.957235794893476,0.411446646257292,0.365848637201219,0.35825232351091,0
0.677893026135357,0.410897415250019,0.355657530042422,0.350321002885802,0.228
0.861150266174497,0.420885292608965,0.540984882478848,0.494553678479531,0
0.709983684668111,0.420885292608965,0.540984882478848,0.494553678479531,0
0.863973747159994,0.217349882101484,0.51818141812243,0.0748694809779698,0.551
0.0435884895250787,0.0432516081829994,0.0375390679644048,0.0248763538596481,0.995
0.591124909167202,0.304586501175346,0.375715747426844,0.356759450150212,0.409
0.273220865476042,0.584031598553772,0.180036878707787,0.17555386196326,0.638
0.653451549089599,0.335758634775231,0.565185929043719,0.162919043145337,0.398
0.653451549089599,0.335758634775231,0.904408543047247,0.162919043145337,0.286
0.792212482234901,0.417128048795629,0.471268362806114,0.44029617124551,0
0.746830810074953,0.414654659063356,0.262068444223141,0.404578510119823,0.197
0.759307037189578,0.415334637798693,0.437991210920111,0.414397929083423,0.046
0.779736255120276,0.416448070060291,0.458651201601159,0.43047675228191,0
0.815841336332771,0.418415867475052,0.495164133418667,0.45889326922113,0
0.723201955977083,0.413366840383932,0.401478279102603,0.385981412144203,0.131
0.655227418547649,0.0392347099656121,0.564425690658815,0.173336831436807,0.771
0.70820781521006,0.418211170533692,0.541745120863753,0.484135890188061,0
0.76022874634143,0.41538487274694,0.342110007277868,0.415123360597411,0.119
0.766338318853799,0.415717856376706,0.378609638546432,0.419931901804321,0.081
0.786538515809776,0.41681880654806,0.465530302060699,0.435830473963645,0
0.785410221545401,0.41675731230786,0.464389262346573,0.434942449563774,0
0.70820781521006,0.418211170533692,0.541745120863753,0.484135890188061,0
0.70820781521006,0.418211170533692,0.541745120863753,0.484135890188061,0
0.779736255120276,0.416448070060291,0.458651201601159,0.43047675228191,0
0.792212482234901,0.126219556497991,0.471268362806114,0.845990359382706,0.084
0.895488540520846,0.41646166035359,0.459291704369537,0.430890366499204,0
0.708759169198256,0.418197580240393,0.541104618095375,0.483722275970767,0
0.70820781521006,0.418211170533692,0.541745120863753,0.484135890188061,0
0.740160083022971,0.416840684529064,0.452075355524417,0.448845244091702,0.022
0.734386051040888,0.417088342381335,0.468279403885768,0.45522254790068,0.006
0.125361786878566,0.416673024484519,0.457433529486307,0.433725268190441,0.546
0.767884829019999,0.415802144200047,0.385565371406699,0.421149083177654,0.074
0.785410221545401,0.41675731230786,0.464389262346573,0.434942449563774,0
0.70820781521006,0.418211170533692,0.541745120863753,0.484135890188061,0
0.70820781521006,0.418211170533692,0.541745120863753,0.484135890188061,0
0.70820781521006,0.418211170533692,0.541745120863753,0.484135890188061,0
0.747258046693318,0.417004832593239,0.467298028108666,0.450106436554972,0.001
0.772538225892971,0.416840822095956,0.465370638123675,0.440058560909483,0
0.70820781521006,0.418211170533692,0.541745120863753,0.484135890188061,0
0.708759169198256,0.418197580240393,0.541104618095375,0.483722275970767,0
0.785410221545401,0.41675731230786,0.464389262346573,0.434942449563774,0
0.785410221545401,0.41675731230786,0.464389262346573,0.434942449563774,0
0.716289892004095,0.417864516793826,0.519063853486458,0.475209396659279,0
0.0829260476260501,0.41718733826893,0.474756622901712,0.457771737620484,0.545
0.708474204613999,0.418204604316328,0.737357157258023,0.483936050435082,0
0.708492779794318,0.418204146457758,0.54141408017299,0.483922115723747,0
0.716289892004095,0.417864516793826,0.519063853486458,0.475209396659279,0
0.70820781521006,0.418211170533692,0.541745120863753,0.484135890188061,0
0.708356784328954,0.418207498602299,0.541572064832425,0.484024136674291,0
0.708610200079363,0.418201252171787,0.541277674126702,0.483834029484537,0
0.785410221545401,0.41675731230786,0.464389262346573,0.434942449563774,0
0.708759169198256,0.418197580240393,0.541104618095375,0.483722275970767,0
0.70820781521006,0.418211170533692,0.541745120863753,0.484135890188061,0
0.70820781521006,0.418211170533692,0.541745120863753,0.484135890188061,0
0.708458006791253,0.418205003575545,0.541454475645237,0.483948201702544,0
0.708508977617064,0.41820374719854,0.54139526331389,0.483909964456285,0
0.712302064083882,0.418036927466662,0.530378319054694,0.47964040500818,0
0.712344612249166,0.418035087929463,0.530257599264189,0.47959312832539,0
0.716289892004095,0.417864516793826,0.840686986503204,0.475209396659279,0
0.708492779794318,0.418204146457758,0.54141408017299,0.483922115723747,0
0.708301623834462,0.41820885825021,0.54163614426267,0.484065516922269,0
0.708688582341276,0.418199320131842,0.541186618186559,0.483775228752875,0
0.708680786936343,0.418199512280338,0.541195674035518,0.48378107670243,0
0.711994507099127,0.418050374972077,0.531264504942244,0.479985065053907,0
0.708765563776008,0.418191556070131,0.540568289757687,0.483603541656817,0
0.711805582069459,0.418059218065398,0.531861393111938,0.480208096720266,0
0.709177268950766,0.418177221681602,0.539712599978274,0.483213384990344,0
0.712344612249166,0.418035087929463,0.530257599264189,0.47959312832539,0
0.708688582341276,0.418199320131842,0.541186618186559,0.483775228752875,0
0.708492779794318,0.418204146457758,0.447318897535121,0.483922115723747,0.023
0.712344612249166,0.418035087929463,0.591778408209372,0.47959312832539,0
0.712330548240412,0.418035695976064,0.530297502375854,0.47960875531368,0
0.712316128092636,0.418036319420061,0.530338415943029,0.479624778019891,0
0.192225648185112,0.571398498934562,0.360870490839906,0.0886409821495557,0.735
0.840980240328069,0.224315757499386,0.881101094897631,0.122552636154564,0.415
0.161888806429645,0.104851881616689,0.674374109276351,0.395559723053152,0.475
0.596023415261304,0.0285233573158967,0.580771774519288,0.564658932191084,0.369
0.353979705678662,0.0710789121896536,0.632958022446324,0.470380800398309,0.404
0.403932516012287,0.0622963267429322,0.622187861349314,0.489837854845927,0.391
0.320414908713479,0.0769801957286527,0.64019481789565,0.457307019809928,0.414
0.43749731297747,0.0563950432039331,0.614951065899988,0.502911635434308,0.384
0.596023415261304,0.265873384686473,0.580771774519288,0.564658932191084,0.09
0.0848188867750315,0.0549353600853183,0.353326845013103,0.124665724021068,0.913
0.0770699196546136,0.0499165215313707,0.321047264263247,0.188312933714515,0.886
0.623962464297564,0.364911381842439,0.689287003648327,0.349092774553372,0.104
0.43749731297747,0.0563950432039331,0.614951065899988,0.502911635434308,0.385
0.403932516012287,0.0622963267429322,0.622187861349314,0.489837854845927,0.391
0.0848188867750315,0.0549353600853183,0.353326845013103,0.124665724021068,0.913
0.43749731297747,0.0563950432039331,0.614951065899988,0.502911635434308,0.384
0.47609114918063,0.107393413080029,0.606629975845525,0.517944270582002,0.324
0.557429579058144,0.214875014810377,0.589092864573751,0.54962629704339,0.175
0.455117278561822,0.0855481971875918,0.621975416860656,0.488376570754615,0.366
0.606342498713211,0.335758227858781,0.682262652687659,0.363627839233065,0.14
0.61170856626362,0.321473914910039,0.641692880056233,0.443638788336211,0.088
0.608277313295248,0.309310851618874,0.628365898111382,0.470112918408245,0.086
0.532316622526481,0.181690445151578,0.594507386512792,0.539844581874337,0.224
0.501204105712292,0.140577982738828,0.316823381253095,0.527725985751055,0.568
0.572045247984294,0.242019644679642,0.60038150239653,0.526770977435405,0.149
0.593661644369098,0.28216622174961,0.617077260288603,0.49296823801623,0.112
0.61170856626362,0.321473914910039,0.641692880056233,0.443638788336211,0.088
0.606342498713211,0.335758227858781,0.682262652687659,0.363627839233065,0.139
0.606342498713211,0.335758227858781,0.682262652687659,0.363627839233065,0.139
0.606342498713211,0.335758227858781,0.682262652687659,0.363627839233065,0.139
0.606342498713211,0.335758227858781,0.682262652687659,0.363627839233065,0.139
0.47609114918063,0.107393413080029,0.606629975845525,0.517944270582002,0.326
0.610506696179335,0.324673257491246,0.650779533474943,0.425718259897283,0.099
0.607544368797496,0.332558885277574,0.673175999268949,0.381548367671994,0.127
0.579738166651553,0.257430237266584,0.608394071242395,0.510647032260987,0.138
0.60401564759636,0.306063322323096,0.633680311210368,0.45976273351063,0.1
0.593661644369098,0.28216622174961,0.617077260288603,0.49296823801623,0.112
0.61170856626362,0.321473914910039,0.641692880056233,0.426719226109905,0.109
0.593661644369098,0.28216622174961,0.617077260288603,0.49296823801623,0.114
0.606342498713211,0.335758227858781,0.682262652687659,0.363627839233065,0.141
0.611063737708521,0.206543172677574,0.646568060553098,0.434024048264901,0.234
0.60698732726831,0.33404171333622,0.677387472190794,0.373242579304375,0.133
0.610506696179335,0.324673257491246,0.650779533474943,0.425718259897283,0.098
0.593661644369098,0.28216622174961,0.617077260288603,0.49296823801623,0.113
0.602089129499134,0.312757005621696,0.65113190791984,0.425330988183921,0.119
0.70365466706205,0.324673257491246,0.650779533474943,0.425718259897283,0.035
0.610506696179335,0.324673257491246,0.650779533474943,0.425718259897283,0.098
0.607736607737195,0.31351721638371,0.637555881795567,0.443780038350368,0.104
0.607987606122784,0.314020020849426,0.637817309471033,0.442701921270167,0.105
0.610142922734712,0.323630313484004,0.492764601421118,0.427626191301337,0.233
0.604379421040983,0.307106266330338,0.634638591356333,0.457854802106575,0.101
0.688056050033862,0.318645139022421,0.646000058926992,0.435255288957388,0.046
0.609260261397286,0.288194340218435,0.621856734836553,0.483431208956125,0.102
0.60600770587872,0.311774583764451,0.594556835688211,0.449314718099383,0.139
0.4180682579457,0.318961996049891,0.532846357089239,0.436166275308529,0.321
0.378142396288696,0.309449348724675,0.635715863977244,0.452719466709107,0.245
0.606764786464183,0.311676938455088,0.636740036850122,0.447837256667635,0.102
0.610506696179335,0.324673257491246,0.650779533474943,0.13831653414013,0.444
0.610506696179335,0.324673257491246,0.650779533474943,0.425718259897283,0.099
0.607736607737195,0.31351721638371,0.637555881795567,0.443780038350368,0.104
0.604379421040983,0.307106266330338,0.634638591356333,0.457854802106575,0.1
0.610058838172583,0.311565973088136,0.640387247304492,0.446455170244682,0.099
0.609708119404037,0.301301624621545,0.632249021007004,0.462694298608726,0.101
0.676197899789951,0.31788806607283,0.644753382926171,0.436513860434021,0.055
0.619594757981106,0.3142742893333,0.0565655009490973,0.442521466873735,0.574
0.609260261397286,0.288194340218435,0.621856734836553,0.483431208956125,0.103
0.609260261397286,0.288194340218435,0.621856734836553,0.483431208956125,0.102
0.604379421040983,0.307106266330338,0.634638591356333,0.457854802106575,0.102
0.604379421040983,0.307106266330338,0.634638591356333,0.457854802106575,0.1
0.650130229259004,0.317519800107852,0.6447415260106,0.437392475452361,0.072
0.416068217063554,0.310574687639243,0.636974396893637,0.450582280214134,0.222
0.605957180492965,0.308345186509494,0.636235585563351,0.454687949504897,0.099
0.608481078720601,0.310327052908979,0.638790253097474,0.44962202284636,0.099
0.609579470995,0.297536522156388,0.629263809038178,0.468651031511401,0.1
0.609388909806323,0.291959442683591,0.62484194680538,0.47747447605345,0.102
0.676197899789951,0.31788806607283,0.644753382926171,0.436513860434021,0.055
0.650130229259004,0.317519800107852,0.6447415260106,0.267326377306015,0.275
0.66974986603524,0.316279549189068,0.643540737204258,0.439052782176337,0.06
0.616156153158748,0.302910141505308,0.209618361210085,0.46015537686641,0.465
0.650130229259004,0.317519800107852,0.6447415260106,0.437392475452361,0.072
0.650130229259004,0.317519800107852,0.6447415260106,0.437392475452361,0.072
0.66974986603524,0.316279549189068,0.643540737204258,0.439052782176337,0.061
0.740449994777291,0.316279549189068,0.643540737204258,0.439052782176337,0.012
0.856263507701106,0.292391392449592,0.625173655128031,0.476792105529322,0
0.675084916383276,0.31745611630683,0.644421674603519,0.437196230958149,0.057
0.676197899789951,0.31788806607283,0.644753382926171,0.436513860434021,0.057
0.608481078720601,0.310327052908979,0.638790253097474,0.44962202284636,0.099
0.66974986603524,0.316279549189068,0.643540737204258,0.439052782176337,0.061
0.650130229259004,0.317519800107852,0.6447415260106,0.437392475452361,0.073
0.651710644761552,0.314526970066261,0.642142063626481,0.442164658214658,0.071
0.626520299994289,0.312079632031786,0.640188926675251,0.446510146808039,0.088
0.480712604877861,0.310957772004413,0.109792215238136,0.264994556915322,0.66
0.419455736340472,0.370683294056733,0.0574406430165209,0.107268753610197,0.689
0.420117159943515,0.370038405231485,0.0663942752804033,0.17356964103162,0.68
0,0,0,0,1
0.301878249217922,0.483907738056194,0.214700321789793,0.200174661792348,0.645
0,0,0,0,1
0,0,0,0,1
0.392380442038469,0.34675619422259,0.0537329280424997,0.100344702222215,0.728
0.187111607721615,0.299937988547369,0.133076571407554,0.124073207957618,0.866
0.114766641496307,0.183969749508826,0.53301868770185,0.0761014538347301,0.887
0,0,0,0,1
0.420117159943515,0.370038405231485,0.0663942752804033,0.17356964103162,0.68
0.240442124307078,0.211780971386706,0.037998877723527,0.0993376543116466,0.897
0.179675035636437,0.158257433844779,0.0283953975568763,0.0742319867199733,0.942
0.353871661114554,0.40511432445417,0.122224728169367,0.142822457986126,0.694
0.359832784087801,0.428094941919101,0.142008448267806,0.187134270994349,0.658
0.362162625073636,0.425851201368578,0.13908614880239,0.186610031829619,0.658
0.271275459845613,0.36047657429595,0.13596595297664,0.154140671010879,0.778
0.277998772949638,0.728254474120792,0.136196767233304,0.156542568776358,0.577
0.362162625073636,0.425851201368578,0.13908614880239,0.186610031829619,0.659
0.264025358265291,0.357007029816363,0.137053988439846,0.152154668340583,0.784
0.282919033544124,0.371025900650108,0.138031031235515,0.159052810611384,0.761
0.359039635458126,0.41804016135183,0.132734891964276,0.170116396219032,0.673
0.356994650730064,0.412925364470918,0.128575985007481,0.159316093596712,0.681
0.285390090312393,0.293218439039722,0.07715620083103,0.132391155726947,0.822
0.314884818082485,0.346657474266085,0.102851125160303,0.154080769579048,0.763
0.282919033544124,0.371025900650108,0.138031031235515,0.159052810611384,0.762
0.277998772949638,0.728254474120792,0.136196767233304,0.156542568776358,0.575
0.264025358265291,0.357007029816363,0.137053988439846,0.482816561618683,0.706
0.362156945423403,0.425836995757701,0.139074598037955,0.18658003554629,0.658
0.359045315108359,0.418054366962707,0.132746442728711,0.170146392502361,0.672
0.359039635458126,0.41804016135183,0.132734891964276,0.170116396219032,0.673
0.359039635458126,0.41804016135183,0.132734891964276,0.170116396219032,0.672
0.277998772949638,0.728254474120792,0.136196767233304,0.156542568776358,0.577
0.362162625073636,0.425851201368578,0.13908614880239,0.186610031829619,0.658
0.285779720060015,0.700294095048512,0.136462840611865,0.159319719626912,0.579
0.354375998313026,0.453797374829981,0.138808524659394,0.183802884695736,0.646
0.360554759206067,0.421829700761988,0.135816215071118,0.178118311716725,0.666
0.360653180975928,0.422075867569297,0.136016376459983,0.178638112615255,0.665
0.359045289291246,0.418054302390444,0.132746390224176,0.170146256152865,0.672
0.359039661275239,0.418040225924092,0.132734944468811,0.170116532568528,0.672
0.277998772949638,0.728254474120792,0.136196767233304,0.156542568776358,0.576
0.277998772949638,0.728254474120792,0.136196767233304,0.156542568776358,0.576
0.359345814572831,0.418805958748458,0.133357571651169,0.171733438659531,0.671
0.361862125609164,0.425099609582827,0.138475019879931,0.185022985672449,0.66
0.283221444627895,0.708908012448525,0.136185368908577,0.157938716589629,0.578
0.355430509297672,0.441422329241564,0.252139796632375,0.177241964801985,0.62
0.277998772949638,0.728254474120792,0.136196767233304,0.156542568776358,0.576
0.277998772949638,0.728254474120792,0.136196767233304,0.156542568776358,0.576
0.360554759206067,0.421829700761988,0.135816215071118,0.178118311716725,0.666
0.360653180975928,0.422075867569297,0.136016376459983,0.178638112615255,0.665
0.341285278439038,0.499482175014038,0.137916024144155,0.178034984749191,0.63
0.298575620119764,0.653871908689582,0.13675576296908,0.163530569699617,0.587
0.356325966590333,0.438105266393492,0.136025820475952,0.177481342426703,0.658
0.282325987335234,0.712225075296597,0.136187323217335,0.15769933896491,0.58
0.277998772949638,0.728254474120792,0.136196767233304,0.156542568776358,0.577
0.277998772949638,0.728254474120792,0.136196767233304,0.156542568776358,0.576
0.296925628335374,0.65814329255425,0.136155459937528,0.161602179907745,0.588
0.341726325590192,0.492187049135839,0.136057683755759,0.173578501483869,0.636
0.281816626238551,0.714111913210483,0.136188434882693,0.157563174291902,0.578
0.279403591338982,0.723050573358834,0.136193701259187,0.156918111074085,0.576
0.283152677657544,0.709162747503333,0.136185518990433,0.157920333497373,0.579
0.282394754305584,0.711970340241789,0.136187173135479,0.157717722057165,0.578
0.282325987335234,0.712225075296597,0.136187323217335,0.15769933896491,0.58
0.277998772949638,0.728254474120792,0.136196767233304,0.156542568776358,0.577
0.283152677657544,0.709162747503333,0.136185518990433,0.157920333497373,0.579
0.279638035156267,0.525414144556602,0.136193189592568,0.227458013164315,0.667
0.280177364031922,0.720184269545531,0.136192012523429,0.157124959430591,0.578
0.280189280281923,0.720140127909198,0.136191986516569,0.157128144935521,0.577
0.279626118906267,0.722226259422077,0.136193215599428,0.156977598132739,0.577
0.280410261523981,0.719321542060201,0.136191504231618,0.157187218623641,0.577
0.279983265731241,0.720903272302381,0.136192436137164,0.157073072209882,0.578
0.277998772949638,0.728254474120792,0.136196767233304,0.156542568776358,0.575
0.0541845466014602,0.11321897331822,0.18034668888946,0.0708186237993606,0.967
0.103489826090736,0.216242685300213,0.344453329221129,0.135260097586266,0.876
0.0749793969804042,0.156669952571161,0.249559825235852,0.0979972711871887,0.935
0.0826949757117923,0.172791706047273,0.139737898283681,0.108081450198438,0.948
0.0749793969804042,0.156669952571161,0.249559825235852,0.0979972711871887,0.935
0.0802537914028417,0.163461179996878,0.255996757441483,0.122262781074648,0.921
0.158759941508183,0.201141290632923,0.178597429570012,0.184176798103193,0.883
0.158759941508183,0.201141290632923,0.178597429570012,0.184176798103193,0.883
0.158759941508183,0.201141290632923,0.178597429570012,0.184176798103193,0.883
0.224716109415972,0.315016478941211,0.349037025184491,0.00584987964131289,0.861
0.21511691508944,0.298443198591299,0.324231417898054,0.241407561514901,0.74
0.168359135834715,0.217714570982835,0.203403036856449,0.193924823671895,0.862
0.713085235582127,0.201141290632923,0.178597429570012,0.184176798103193,0.659
0.158759941508183,0.201141290632923,0.178597429570012,0.184176798103193,0.883
0.205540540847296,0.281909317762149,0.299484780774353,0.0698427407928873,0.854
0.187534704403391,0.250821732161898,0.252955281266587,0.12993196252032,0.853
0.168621056009148,0.218166783567821,0.204079873762379,0.193050741566048,0.862
0.224454189241538,0.314564266356225,0.34836018827856,0.00672396174715967,0.862
0.168035147028639,0.217155195150795,0.202565806270702,0.193595811563361,0.863
0.159083930314258,0.201700666464963,0.17943466015576,0.184505810211726,0.882
0.854349938965122,0.201141290632923,0.178597429570012,0.184176798103193,0.597
0.224716109415972,0.315016478941211,0.349037025184491,0.00584987964131289,0.862
0.713085235582127,0.201141290632923,0.178597429570012,0.184176798103193,0.658
0.713085235582127,0.201141290632923,0.178597429570012,0.184176798103193,0.658
0.20747546196034,0.285250013759188,0.304484876785302,0.0633855065428128,0.853
0.222519268128494,0.311223570359185,0.343360092267611,0.0131811959972343,0.86
0.338847122461606,0.239548342850555,0.236082141964036,0.142241095266229,0.785
0.500896903479444,0.212414679944266,0.195470568872563,0.171867665357284,0.734
0.854349938965122,0.201141290632923,0.178597429570012,0.184176798103193,0.597
0.854349938965122,0.201141290632923,0.178597429570012,0.184176798103193,0.597
0.201025128852771,0.274113331314226,0.287816349772486,0.0849116098995794,0.853
0.192050116397915,0.25861771860982,0.264623712268453,0.114863093413628,0.852
0.706784968796367,0.212135479865885,0.195052683737427,0.172172516962471,0.644
0.486412092630361,0.228554153617592,0.219626887796621,0.154245376406951,0.725
0.854349938965122,0.201141290632923,0.178597429570012,0.184176798103193,0.597
0.827259101145398,0.201141290632923,0.178597429570012,0.184176798103193,0.609
0.803270381111398,0.201141290632923,0.178597429570012,0.184176798103193,0.62
0.764164793435851,0.201141290632923,0.178597429570012,0.184176798103193,0.636
0.403414000327131,0.201141290632923,0.178597429570012,0.184176798103193,0.787
0.854349938965122,0.201141290632923,0.178597429570012,0.184176798103193,0.597
0.00154093117683285,0.140621426820713,0.106631250119428,0.326086382341786,0.94
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.522
0.917986410604488,0.110724117636805,0.892105015959292,0.0530164632430619,0.704
0.413664778647926,0.218358693589993,0.154574906618037,0.144734369113607,0.787
0,0,0,0,1
0,0,0,0,1
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.522
0.0787388065609479,0.0415633716548953,0.804573880757264,0.0275493880083433,0.952
0.334925972086979,0.176795321935098,0.125152426630363,0.117184981105264,0.861
0.413664778647926,0.218358693589993,0.154574906618037,0.144734369113607,0.788
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.523
0.083550829441743,0.0530638871005798,0.772848647892673,0.0833055169610697,0.871
0.0441621278683261,0.0233115920069407,0.451260263565391,0.0154515879660539,0.986
0.0345766786926218,0.0182517796479545,0.353313617191873,0.0120978000422894,0.991
0.385754522558344,0.31269902430343,0.15317569312754,0.12851449523878,0.733
0,0,0,0,1
0.0787388065609479,0.0415633716548953,0.804573880757264,0.0275493880083433,0.952
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.523
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.522
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.521
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.522
0.385754522558344,0.31269902430343,0.15317569312754,0.12851449523878,0.733
0.0835508294417431,0.0530638871005798,0.772848647892673,0.0833055169610697,0.871
0.0835508294417431,0.0530638871005798,0.624796039478248,0.0833055169610697,0.896
0.133475159644657,0.0959558524115161,0.670478101416348,0.0907740820748717,0.863
0.33583019235543,0.269807058992494,0.255546239603865,0.121045930124978,0.772
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.522
0.49109197875391,0.31269902430343,0.15317569312754,0.12851449523878,0.667
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.523
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.522
0.49109197875391,0.31269902430343,0.15317569312754,0.12851449523878,0.667
0.49109197875391,0.31269902430343,0.15317569312754,0.12851449523878,0.667
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.522
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.522
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.522
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.522
0.453434051074872,0.48512955004147,0.188730769926768,0.142889041659186,0.527
0.489916023957822,0.31808356127163,0.154285981602352,0.128963373279779,0.662
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.522
0.454382240306516,0.480787920594809,0.187835528392538,0.142527104851569,0.529
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.521
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.523
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.523
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.522
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.522
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.522
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.522
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.522
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.523
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.522
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.522
0.454382240306516,0.480787920594809,0.187835528392538,0.142527104851569,0.529
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.522
0.452258096278784,0.49051408700967,0.18984105840158,0.143337919700185,0.523
